# Landmarks of Dereth: the fixed things a player navigates to.
# kind,name,cell,x,y,z   (kind: lifestone, vendor, npc)
# Cells are hex; the x/y/z are local to the cell's landblock.
# Regenerate with reference/scripts/data/landmarks.sh (reads the ACE
# world database, the community's reconstruction of retail's server
# data; the client has no copy of its own).
npc,Royal Guard,7D640018,66.2,183.3,12
npc,Royal Guard,7D640019,83.7,4.4,12
npc,Royal Guard,7D64002C,141,87.9,15.5
npc,Royal Guard,7E65001A,73.7,45.4,14
npc,Royal Guard,8763000E,28.6,141.1,8
npc,Royal Guard,8763000E,36,126.4,8
npc,Royal Guard,8763000E,36.2,131.1,8
npc,Royal Guard,8A630016,54.5,135.6,10
npc,Royal Guard,8A630016,57.8,138.4,10
npc,Royal Guard,8A630016,64.7,126.5,10
npc,Royal Guard,977B000C,34.4,92.3,0
npc,Royal Guard,977B0038,148.8,182.9,8.8
npc,Royal Guard,977B003F,185.8,152.6,8.8
npc,Royal Guard,A9B40005,9.9,114.1,67
npc,Royal Guard,A9B40021,115.3,6.5,94
npc,Royal Guard,A9B4003D,176.7,106.4,65.3
npc,Royal Guard,AAB3000C,25.9,93.7,116
npc,Royal Guard,BC9F0000,92.2,75.2,54
npc,Royal Guard,C6A90022,102.9,35.6,42
npc,Royal Guard,C6A90022,102.9,39.5,42
npc,Royal Guard,C6A90193,108.2,32.8,46.8
npc,Royal Guard,C6A90193,111.5,32.8,46.8
npc,Royal Guard,DA550002,20.4,39.7,20
npc,Royal Guard,DA550008,13.7,172.1,20
npc,Royal Guard,DA550032,154,45,20
npc,Royal Guard,DB560004,1.8,73.6,20
npc,Royal Guard,F559003D,183.9,117.7,20
npc,Royal Guard,F559003D,184.9,115.5,20
npc,Royal Guard,F559003D,189.4,108.8,20
npc,Royal Guard,F559003E,182,121.6,20
npc,Royal Guard Adrana,B4700019,80.6,19.8,42
npc,Royal Guard Gabrielle,C88C0000,46.3,102.9,22
npc,Royal Guard Qumasha,BC9F0038,145.3,173.1,32
npc,Royal Guard Tabbeth,DA75012D,160,109.2,21
npc,Royal Scout,72C80025,106,112,169.8
npc,Rubid al-Jurma,937F0101,156.7,86.9,33.7
npc,Ruby Annex,58780155,290,-320,-59.9
npc,Rufina,33D90008,9.4,180.2,52
npc,Ruined Watcher,B3EC001D,93.4,110.7,-0.1
npc,Rumuba the Mosswart,2B80101,3.9,-87.3,-36
npc,Run Warden of Enlightenment,5D47018D,70.4,4.5,18
npc,Run Warden of Enlightenment,D5990037,153,148.5,374
npc,Run Warden of Forgetfulness,5D48018D,67.9,4.5,18
npc,Runic Door Guardian,3A5014A,48.8,-22.2,-42
npc,Ruqaya al Mubarak,49F00023,103.3,60.7,170
npc,Ruschk Camp Leader,3BE70103,37.4,81.6,-0.3
npc,Ruschk Challenger,44F20008,6.2,179.6,275.6
npc,Ruschk Ice Totem,4AF60023,116.2,65.7,150.1
npc,Ruschk Totem,44F20008,14.3,173.8,275.8
npc,Ruza bint Tinun the Armorer,5867010B,193.9,-80,-78
npc,Rynthid Assessment Crystal,2C31002D,135.9,108.2,107.5
npc,Rynthid Assessment Crystal,5953017E,301.8,-121.5,2.6
npc,Rynthid Crystal Access Device,2D300025,111.3,107.8,62.5
npc,Rynthid Genesis Event Watcher,58750265,535.1,-177.4,0
npc,Rynthid Stone Gen,5951010A,60,-80.2,0.1
npc,Rynthid Stone Gen,5951010B,59.9,-90.2,0.1
npc,Rynthid Stone Gen,5951010C,60,-100.1,0.1
npc,Rynthid Stone Gen,5951010D,69.9,-80.3,0.1
npc,Rynthid Stone Gen,5951010E,70.1,-90.3,0.1
npc,Rynthid Stone Gen,5951010F,70,-100,0.1
npc,Rynthid Stone Gen,59510110,80.1,-79.9,0.1
npc,Rynthid Stone Gen,59510111,80,-90.2,0.1
npc,Rynthid Stone Gen,59510112,80.1,-100,0.1
npc,Rynthid Stone Gen,59510116,116.6,-163.3,0
npc,Rynthid Stone Gen,59510116,123.5,-163.3,0
npc,Rynthid Stone Gen,59510117,116.6,-173.5,0
npc,Rynthid Stone Gen,59510117,123.2,-173.4,0
npc,Rynthid Stone Gen,59510120,136.6,-163.4,0
npc,Rynthid Stone Gen,59510120,143.2,-163.4,0
npc,Rynthid Stone Gen,59510121,136.4,-173.5,0
npc,Rynthid Stone Gen,59510121,143.2,-173.4,0
npc,Rynthid Stone Gen,5951012C,170,-129.9,0
npc,Rynthid Stone Gen,5951012F,180,-119.9,0
npc,Rynthid Stone Gen,59510130,180,-130,0
npc,Rynthid Stone Gen,59510131,180,-140.1,0
npc,Rynthid Stone Gen,59510134,190,-120,0
npc,Rynthid Stone Gen,59510135,189.9,-130,0
npc,Rynthid Stone Gen,59510136,190,-140.1,0
npc,Rynthid Stone Gen,5951013B,200,-130.1,0
npc,Rynthid Stone Gen,5951014D,230,-170.1,0.1
npc,Rynthid Stone Gen,5951014E,230.1,-180,0.1
npc,Rynthid Stone Gen,59510154,240,-160.1,0.1
npc,Rynthid Stone Gen,59510155,240,-170.1,0.1
npc,Rynthid Stone Gen,59510156,240,-180,0.1
npc,Rynthid Stone Gen,59510157,240,-190.1,0.1
npc,Rynthid Stone Gen,5951015E,250.1,-170,0.1
npc,Rynthid Stone Gen,5951015F,250,-180,0.1
npc,Rynthid Stone Gen,5951016C,269.9,-29.9,0.1
npc,Rynthid Stone Gen,59510172,279.9,-20,0.1
npc,Rynthid Stone Gen,59510173,280,-30.2,0.1
npc,Rynthid Stone Gen,59510174,280.1,-40.1,0.1
npc,Rynthid Stone Gen,5951017B,290,-30.1,0.1
npc,Rynthid Stone Gen,5951017F,290,-150,0.1
npc,Rynthid Stone Gen,59510184,300.3,-70,0.1
npc,Rynthid Stone Gen,59510188,300,-140,0.1
npc,Rynthid Stone Gen,59510189,300,-149.9,0.1
npc,Rynthid Stone Gen,5951018A,300,-160.1,0.1
npc,Rynthid Stone Gen,5951018D,310,-60.1,0.1
npc,Rynthid Stone Gen,5951018E,309.9,-70,0.1
npc,Rynthid Stone Gen,5951018F,310,-79.9,0.1
npc,Rynthid Stone Gen,59510192,310,-139.9,0.1
npc,Rynthid Stone Gen,59510193,310.1,-149.9,0.1
npc,Rynthid Stone Gen,59510194,310.1,-160.1,0.1
npc,Rynthid Stone Gen,59510198,320,-70,0.1
npc,Rynthid Stone Gen,5951019B,320,-150,0.1
npc,Rynthid Stone Gen,595101AF,370.2,-49.9,0.1
npc,Rynthid Stone Gen,595101B2,370,-119.9,0.1
npc,Rynthid Stone Gen,595101B5,380.1,-40,0.1
npc,Rynthid Stone Gen,595101B6,380,-49.8,0.1
npc,Rynthid Stone Gen,595101B7,380,-60,0.1
npc,Rynthid Stone Gen,595101BA,380,-110,0.1
npc,Rynthid Stone Gen,595101BB,380,-120,0.1
npc,Rynthid Stone Gen,595101BC,380,-130.1,0.1
npc,Rynthid Stone Gen,595101BF,390,-40.1,0.1
npc,Rynthid Stone Gen,595101C0,390,-50,0.1
npc,Rynthid Stone Gen,595101C1,390.1,-60.1,0.1
npc,Rynthid Stone Gen,595101C4,390,-110.1,0.1
npc,Rynthid Stone Gen,595101C5,390,-120,0.1
npc,Rynthid Stone Gen,595101C6,390.1,-130.1,0.1
npc,Rynthid Stone Gen,595101C9,400,-40,0.1
npc,Rynthid Stone Gen,595101CA,400,-50.1,0.1
npc,Rynthid Stone Gen,595101CB,400,-60,0.1
npc,Rynthid Stone Gen,595101CE,400,-109.9,0.1
npc,Rynthid Stone Gen,595101CF,400.1,-120.2,0.1
npc,Rynthid Stone Gen,595101D0,400,-130,0.1
npc,Rynthid Stone Gen,595101D3,410.1,-50.1,0.1
npc,Rynthid Stone Gen,595101D6,410,-120,0.1
npc,Ryuichi Tai,49F0002B,135.7,63.9,170
npc,Ryukai Hiro,2B110016,57.6,131.2,48
npc,Sacci Mijob,27EC0015,52.3,104.1,80
npc,Sacrificial Statue,1600119,10.2,-109.9,-12
npc,Sacrificial Statue,1600121,20.3,-116.5,-12
npc,Sacrificial Statue,1600126,30.1,-110.1,-12
npc,Saelar's Apprentice,29D0104,9.3,-8.7,0
npc,Sakeenah Qureshi,7F8F0035,155.6,104.5,129.2
npc,Salvaging Forge,7D640000,60.4,116.1,12
npc,Salvaging Forge,A9B40000,68.1,131.6,66
npc,Salvaging Forge,DA550000,39.2,82.1,20
npc,Salvaging Warden of Forgetfulness,5D48018D,70.4,4.5,18
npc,Salvito di Marden,21B00013,54.1,71.3,0
npc,Samuel,720201B1,21.9,-30.6,0
npc,Samuel,720301B1,21.9,-30.6,0
npc,Samuel,720401B1,21.9,-30.6,0
npc,Samuel,730201B1,21.9,-30.6,0
npc,Samuel,730301B1,21.9,-30.6,0
npc,Samuel,7F0301B1,21.9,-30.6,0
npc,Samuel,7F0401B1,21.9,-30.6,0
npc,Samuel,800201B1,21.9,-30.6,0
npc,Samuel,800301B1,21.9,-30.6,0
npc,Samuel,800401B1,21.9,-30.6,0
npc,Samuel,860201B1,21.9,-30.6,0
npc,Samuel,860301B1,21.9,-30.6,0
npc,Samuel,860401B1,21.9,-30.6,0
npc,Samuel,870201B1,21.9,-30.6,0
npc,Samuel,870301B1,21.9,-30.6,0
npc,Samuel,8C0401B1,21.9,-30.6,0
npc,Samuel,8D0201B1,21.9,-30.6,0
npc,Samuel,8D0301B1,21.9,-30.6,0
npc,Samuel,8D0401B1,21.9,-30.6,0
npc,Samuel,8E0201B1,21.9,-30.6,0
npc,Samuel; Former Guardian,CE95012E,77.4,106.4,20
npc,San Ming,DA55001D,73.6,98.2,20
npc,Sanctum Guardian Spirit,3150041C,81.8,97,-41.3
npc,Sanctum Guardian Spirit,8954042B,128.1,207,-59.8
npc,Sanctum Guardian Spirit,8A630438,-104,209,-25.6
npc,Sandino Montegarre,800135,90,-60,0
npc,Santa Sclavus,57680262,238,-30.2,6
npc,Santa Sclavus,5768044F,269.7,-236.7,54
npc,Saphine Brauno,B9026E,163.2,-30.7,-18
npc,Sapphire Annex,5878015D,310,-340,-59.9
npc,Saqat,9B7B0101,12.1,67.4,21.7
npc,Saqr,2581002B,129.3,71,220
npc,Sara Sen,E632001D,76.5,105.3,28
npc,Sarcophagus of High Matriarch; Hizk Ri,5C4C03A7,150,2.2,0
npc,Sarcophagus of High Matriarch; Ixir Zi,6545023D,210,2,0
npc,Sarcophagus of High Matriarch; Kivik Lir,2720197,140,-77.8,0
npc,Sarcophagus of High Matriarch; Liazk Itzi,624605CF,10,-98,0
npc,Sarcophagus of High Matriarch; Qin Xikit,F30236,110,-87.8,0
npc,Sarcophgus of Xi Ru,1960112,240,-10,-12
npc,Sarkin Killcrane,3F320129,6.4,7.9,7.8
npc,Sarqah bint Ak,905C0100,84.9,61.5,27.7
npc,Sasha,C4B5037A,24.3,139.8,216.4
npc,Satsuki,B8026E,155.5,-29.5,-18
npc,Sayuji Jina,DA55001F,93.7,148.7,20
npc,Scattered Notes,B349001C,90,88,70.1
npc,Scold,5861014C,69.6,-0.8,0
npc,Scorus,27EC011B,104.2,155.2,80.2
npc,Scout Leader Tmauruk,9C0191,332.3,-79.7,-24
npc,Scout Luzumin Abigwei,5E460446,38.9,-27.1,-6
npc,Scout Nytani Strongbow,5E460448,41.7,-51.9,-6
npc,Scout Tel al-Arat,5E4604AD,80.2,-7.4,0
npc,Scroll of Acumen of the Conclave,624605D4,20,-124.7,0
npc,Scroll of Alacrity of the Conclave,624605CE,0,-124.7,0
npc,Scroll of Artificant Chant,2720196,125.4,-97,0
npc,Scroll of Conjurant Chant,2720196,125.5,-102,0
npc,Scroll of Conveyic Chant,2720195,125.5,-92,0
npc,Scroll of Corrosive Warding,5C4C03AC,164.2,-18,0
npc,Scroll of Empowering the Conclave,624605CE,-4.7,-120,0
npc,Scroll of Flange Warding,5C4C03AB,164.5,-12,0
npc,Scroll of Frore Warding,5C4C03AC,164.2,-22,0
npc,Scroll of Hieromantic Chant,272019C,154.2,-97,0
npc,Scroll of Inferno Warding,5C4C03A6,135.4,-17,0
npc,Scroll of Lance Warding,5C4C03A5,135.5,-8,0
npc,Scroll of Scythe Warding,5C4C03A5,135.5,-12,0
npc,Scroll of Speed the Conclave,624605D1,13,-124.7,0
npc,Scroll of The Endless Well,16D014D,174.4,-70,0
npc,Scroll of The Golden Wind,16D014C,174.7,-60.1,0
npc,Scroll of The Soothing Wind,16D0146,145.4,-60.2,0
npc,Scroll of Vitaeic Chant,272019C,154.2,-102,0
npc,Scroll of Vivify the Conclave,624605D1,7,-124.7,0
npc,Scroll of Volition of the Conclave,624605D4,24.7,-120,0
npc,Scroll of Voltaic Warding,5C4C03AB,164.5,-8,0
npc,Scrum; Drudge Seraph Mystic,5F4801B5,1,-30,-18
npc,Sealed Door,1740141,60,-139.8,0
npc,Sealed Door,5C4C032F,50,-70.2,-6
npc,Sealed Door,5C4C0355,60,-70.2,-6
npc,Sealed Door,5C4C037F,70,-70.2,-6
npc,Sealed Olthoi Passage,88012F,60,-15.1,-72
npc,Sealed Valve,1750100,25.6,-50,-78
npc,Sealed Valve,1760100,25.6,-50,-78
npc,Sealed Valve,1980100,25.6,-50,-78
npc,Sealed Valve,1D10100,25.6,-50,-78
npc,Sean the Speedy,A9B40022,114.6,46.4,94
npc,Second Enchanted Candle,B36F0008,11.9,180,69.6
npc,SecondScene Controller,D59A0039,177.1,9,370.2
npc,Security Station,584D0118,133.3,-61.3,-24
npc,Seneschal Dalmour,33D80100,37.4,109.2,58
npc,Senior Guard,36301E5,41.1,-61.5,0
npc,Senior Guard,36401E5,41.1,-61.5,0
npc,Senior Guard,36501E5,41.1,-61.5,0
npc,Senior Guard,36601E5,41.1,-61.5,0
npc,Senior Guard,36701E5,41.1,-61.5,0
npc,Senior Guard,36801E5,41.1,-61.5,0
npc,Senior Guard,7202032C,82.4,-57.6,12
npc,Senior Guard,7203032C,82.4,-57.6,12
npc,Senior Guard,7204032C,82.4,-57.6,12
npc,Senior Guard,7302032C,82.4,-57.6,12
npc,Senior Guard,7303032C,82.4,-57.6,12
npc,Senior Guard,7F03032C,82.4,-57.6,12
npc,Senior Guard,7F04032C,82.4,-57.6,12
npc,Senior Guard,8002032C,82.4,-57.6,12
npc,Senior Guard,8003032C,82.4,-57.6,12
npc,Senior Guard,8004032C,82.4,-57.6,12
npc,Senior Guard,8602032C,82.4,-57.6,12
npc,Senior Guard,8603032C,82.4,-57.6,12
npc,Senior Guard,8604032C,82.4,-57.6,12
npc,Senior Guard,8702032C,82.4,-57.6,12
npc,Senior Guard,8703032C,82.4,-57.6,12
npc,Senior Guard,8C04032C,82.4,-57.6,12
npc,Senior Guard,8D02032C,82.4,-57.6,12
npc,Senior Guard,8D03032C,82.4,-57.6,12
npc,Senior Guard,8D04032C,82.4,-57.6,12
npc,Senior Guard,8E02032C,82.4,-57.6,12
npc,Senior Sage Shibak,38F70019,73.5,13.1,2
npc,Sentry,2B110000,107.4,106,63.8
npc,Sentry,2B110000,152.3,100.8,51.9
npc,Sentry,2B110000,181.7,179.7,63.8
npc,Sentry,2B110000,187.5,135.2,52
npc,Sentry,2B120000,10,12.4,63.8
npc,Sentry,2B120000,84.3,86.6,63.8
npc,Sentry,36302EF,100.9,-188.5,0
npc,Sentry,36402EF,100.9,-188.5,0
npc,Sentry,36502EF,100.9,-188.5,0
npc,Sentry,36602EF,100,-190,0
npc,Sentry,36702EF,101.1,-188.7,0
npc,Sentry,36802EF,100.9,-188.5,0
npc,Sentry,720202C2,123.7,-133,0
npc,Sentry,720302C2,123.7,-133,0
npc,Sentry,720402C2,123.7,-133,0
npc,Sentry,730202C2,123.7,-133,0
npc,Sentry,730302C2,123.7,-133,0
npc,Sentry,7D670000,173.4,161.5,50
npc,Sentry,7E650000,67.1,52.1,14
npc,Sentry,7E650000,78.9,18.1,14
npc,Sentry,7F0302C2,123.7,-133,0
npc,Sentry,7F0402C2,123.7,-133,0
npc,Sentry,800202C2,123.7,-133,0
npc,Sentry,800302C2,123.7,-133,0
npc,Sentry,800402C2,123.7,-133,0
npc,Sentry,80640000,104.8,58.8,95.2
npc,Sentry,860202C2,123.7,-133,0
npc,Sentry,860302C2,123.7,-133,0
npc,Sentry,860402C2,123.7,-133,0
npc,Sentry,870202C2,123.7,-133,0
npc,Sentry,870302C2,123.7,-133,0
npc,Sentry,8C0402C2,123.7,-133,0
npc,Sentry,8D0202C2,123.7,-133,0
npc,Sentry,8D0302C2,123.7,-133,0
npc,Sentry,8D0402C2,123.7,-133,0
npc,Sentry,8E0202C2,123.7,-133,0
npc,Sentry,A5B40119,85.9,83.1,76
npc,Sentry,A8B00000,153.2,105.5,89.2
npc,Sentry,AAB30000,111.2,59.2,127.2
npc,Sentry,AAB30000,16.9,84.4,116
npc,Sentry,AAB30000,58.9,72.1,116
npc,Sentry,D6550116,61.4,34,52
npc,Sentry,DB560000,26.2,104.5,20
npc,Sentry,DB560000,27.9,63.3,20
npc,Sentry,DB560000,39.5,132.9,35.2
npc,Sentry,DE510000,109.5,81.1,29.2
npc,Sergeant Brigitta,E922000D,29.4,99.9,0
npc,Sergeant Freng,49E4002B,133.9,52.4,12
npc,Sergeant Huang,C95B0131,117.2,54.3,13.2
npc,Sergeant Maloth,60490321,52.5,-88.3,0
npc,Sergeant Shanks,B89F0039,183.5,14.1,84
npc,Sergeant Trebuus,49E4002B,141.3,49.4,12
npc,Servant of Alteration,5D470176,46,-24,18
npc,Servant of Alteration,5D480176,46,-24,18
npc,Servant of Enlightenment,5D470182,64,-6,18
npc,Servant of Forgetfulness,5D480182,64,-6,18
npc,Sha-dekanma,8866001C,88.6,92.1,1.1
npc,Shade of Antemy,8C0307E8,220,-19,24
npc,Shade of Dule,A70249,180,-60,54
npc,Shade of Farelaith,C8DC002B,131.7,59.6,32.1
npc,Shade of Fordroth,8C0307E0,210,-30,24
npc,Shade of Ja'qu,2E6C016F,-208.1,94.2,-35.6
npc,Shade of Lady Adja,F4180112,34.9,18.1,169.8
npc,Shade of Ormend,8C0307CB,190,0,24
npc,Shade of Terelev,8C0307E8,221,-22,24
npc,Shadow,1A8E0104,-351,-14.7,88.4
npc,Shadow Captain,F65C0101,108.3,12,22
npc,Shadow Soldier,F65B0028,103.8,183.2,20
npc,Shadow Soldier,F65C0022,98.2,26.4,20
npc,Shadow Soldier,F65C0024,114.1,82,20
npc,Shadow Vortex,F65C0033,146.6,62.6,19.9
npc,Shady,586002DF,60.7,-147.5,30
npc,Shady's Cage Door,586002E7,70,-175.3,30.1
npc,Shah-hi,F81E002B,122.4,51.4,30
npc,Shalon ibn Mayar the Collector,2CB50106,31.4,92,4.4
npc,Shan Zhen,BC9F003E,187,141,32
npc,Shanrek the Forger,BDD20101,153.9,117.2,190
npc,Sharia Blackmist,492D0017,52.6,156.3,29.6
npc,Shell Table,1600309,120,-70,0
npc,Shell Table,160030A,120,-80,0
npc,Shell Table,1600315,150,-70,0
npc,Shell Table,1600316,150,-80,0
npc,Shemza,79110040,169.7,188.3,200
npc,Shield Warden of Enlightenment,5D47018D,72.9,4.5,18
npc,Shield Warden of Enlightenment,D5990037,153,152,374
npc,Shield Warden of Forgetfulness,5D48018D,72.9,4.5,18
npc,Shien Genda of the Radiant Blood,B9026C,152.2,-26.7,-18
npc,Shim Shim,5F45014B,182.5,-86.2,0
npc,Shin Ro,E53E0103,83.1,5.9,120
npc,Shiruuk,9C0190,330.5,-67.2,-24
npc,Shishalti bint Jaffa,B7026E,155.9,-34.2,-18
npc,Sho High-Stakes Gamesmaster,DB540100,111,139.2,20
npc,Sho High-Stakes Gamesmaster,DB540100,113,139.2,20
npc,Sho Low-Stakes Gamesmaster,DB540100,101,139.2,20
npc,Sho Low-Stakes Gamesmaster,DB540100,103,139.2,20
npc,Sho Mid-Stakes Gamesmaster,DB540100,106,139.2,20
npc,Sho Mid-Stakes Gamesmaster,DB540100,108,139.2,20
npc,Sho Swordsman,E9220000,109.5,63.5,0
npc,Sho Swordsman,E9220000,117.6,71.2,0
npc,Sho Swordsman,E9220000,33.9,108.4,0
npc,Sho Swordsman,E9220000,34.7,80.1,0
npc,Sho Swordsman,E9220000,42.6,78.1,0
npc,Sho Swordsman,E9220000,53.3,78.9,0
npc,Sho Swordsman,E9220000,65.4,79.1,0
npc,Sho Swordsman,E9220000,86.4,69.8,0
npc,Shoichi,DA3B0116,110.6,77.9,6.8
npc,Shorikan,4BE1010F,64.2,8,74.4
npc,Shosa Kiroji Matanui,E74E0000,85.4,135,32
npc,Shrine of Black Water,C6610103,156,36,8
npc,Shrine of Hagrafash's Tooth Necklace,3F0C001A,84,36,2.9
npc,Shrine of the Blood Pearl,370A002D,132,108,2.9
npc,Shrine of the Coral's Heart,3B0B0036,156,132,2.9
npc,Shrine of the Eye of T'thuun,3E0D0026,108,132,2.9
npc,Shrine of the Finger Bone of Mishfain,3F0A002F,132,156,2.9
npc,Shrine of the Sacred Deep Water,3A0B0003,12.2,60,2.9
npc,Shrine of the Scroll of Prophecy,3D0A0016,60,132,2.9
npc,Shrine of the Skull of Mishfain,420B002F,132,156,2.9
npc,Shrine of the Spear of Baalforth; the Slayer,3B0A0025,108,108,2.9
npc,Shrine of the Temple Horn,3D0C001A,84,36,2.9
npc,Shrine to Xik Minru,D5DA001C,82,85.7,116
npc,Shrine to Xik Minru,D5DA001E,84.2,132.4,116
npc,Shrine to Xik Minru,D5DA002C,130.9,82.6,116
npc,Shrine to Xik Minru,D5DA002E,133.3,131,116
npc,Shujio Milao,E74E0193,124.4,156.2,30.8
npc,Shuthoth,11340033,159.3,67.8,38.8
npc,Sickle of Writhing Fury,6545022A,203,2.3,0
npc,Sign,80900000,60.8,68.5,124
npc,Sign,BC9F0000,174.2,39.2,32
npc,Sign,C95B0040,190.3,179.8,12
npc,Sign,E74E0000,13.3,136.9,31.1
npc,Silence,5744019F,33.2,-105.6,0
npc,Silence,5844019F,33.3,-105.5,0
npc,Silence,5852019F,33.3,-106.1,0
npc,Silence,5944019F,33.3,-106.1,0
npc,Silence,5A44019F,33.3,-106.1,0
npc,Silencia's Magma Golem,90D00000,62.2,107.7,297.2
npc,Silver Scope Spymaster,2172021B,139.9,168.9,138.4
npc,Sir Adarl,87630016,61.5,131.3,9.1
npc,Sir Daeglan,8763000E,33.6,137.8,8
npc,Sir Donovan,7AE80002,2.5,37.7,120
npc,Sir Draithon,B36F002B,123,64.4,20
npc,Sir Durnstad,21700029,140.9,13.4,178
npc,Sir Ginazio,2AEE002C,127.6,87.7,100
npc,Sir Hassim bin Tamarek,87630015,63.1,113.1,10.4
npc,Sir Ibreh bin Kassim,8763000E,34.3,136.2,8
npc,Sir Learth,7AE80002,5.4,36.1,120
npc,Sir Oakley,87550016,67.7,126.3,10
npc,Sir Rylanan,AAB30100,35,88,116
npc,Sir Stavitor,87550100,57.2,131.3,9.7
npc,Sir Tenshin,DB560100,8.5,82.4,20
npc,Sir Unell bin Rakke,87630006,20.3,137.8,8.3
npc,Sir Yanov,21700103,155,13.6,177.7
npc,Skeleton,31D60109,112,123.4,90
npc,Skeleton,5E4D01C4,167.6,-91.1,0
npc,Skittering Mukkir,F00169,70.1,-28.9,6
npc,Skittering Mukkir,F0016A,72.9,-35.4,6
npc,Skittering Mukkir,F0016B,69.8,-46.1,6
npc,Skittering Mukkir,F0016C,66.5,-55.8,6
npc,Skittering Mukkir,F0016C,70,-60.1,6
npc,Slasha,C4B5037C,18.2,128.5,216.4
npc,Slice and Dice,57660104,40,-105.5,-36
npc,Slice and Dice,57660105,35.6,-120,-36
npc,Slice and Dice,57660107,40,-137.8,-36
npc,Slice and Dice,57660108,51.1,-124.5,-36
npc,Slice and Dice,57660109,57.8,-115.5,-36
npc,Slice and Dice,57660113,62.1,-30,-24
npc,Slice and Dice,57660126,65.5,-90,-24
npc,Slice and Dice,5766012F,77.9,-70,-24
npc,Slice and Dice,5766013C,90,-67.8,-24
npc,Slice and Dice,57660158,105.5,-110,-24
npc,Slice and Dice,5766015A,124.4,-5.5,-24
npc,Slice and Dice,57660160,121.1,-95.5,-24
npc,Slice and Dice,5766016F,135.6,-24.5,-24
npc,Slice and Dice,57660170,142.2,-30.1,-24
npc,Slice and Dice,57660193,164.5,-58.8,-24
npc,Slice and Dice,57660194,158.9,-74.5,-24
npc,Slice and Dice,57660196,157.8,-100,-24
npc,Slithe Tradittor,B7840102,82.8,61,29.2
npc,Slubbley,492D0017,55.7,161.7,29.6
npc,Small Creepy Statue,25810000,162.2,95.6,220
npc,Small Creepy Statue,2B110000,161.5,137.1,48
npc,Small Creepy Statue,49B60000,76.6,158.7,240
npc,Small Creepy Statue,7D640000,62.3,173.5,12
npc,Small Creepy Statue,934B0000,56.6,32.7,14
npc,Small Creepy Statue,97220000,136.2,47.5,102
npc,Small Creepy Statue,E63D0000,62.4,117.5,86.3
npc,Small Creepy Statue,F559003D,186.6,105.4,20
npc,Smoldering Brazier,644901EC,490,-90,-6
npc,Smooth Rocks,64490116,320,-10,-21.6
npc,Sneak Attack Warden of Enlightenment,5D47018D,74.5,2.9,18
npc,Sneak Attack Warden of Enlightenment,D5990037,153,155.5,374
npc,Sneak Attack Warden of Forgetfulness,5D48018D,74.5,3,18
npc,Society Breastplate Armorsmith,B70106,57.7,-49.5,-24
npc,Society Breastplate Armorsmith,B80106,57.5,-50.3,-24
npc,Society Breastplate Armorsmith,B90106,57.7,-50.5,-24
npc,Society Gauntlets Armorsmith,B70105,57.8,-35.2,-24
npc,Society Gauntlets Armorsmith,B80105,57.3,-35.2,-24
npc,Society Gauntlets Armorsmith,B90105,57.7,-36.3,-24
npc,Society Girth Armorsmith,B70106,57.7,-47.1,-24
npc,Society Girth Armorsmith,B80106,57.5,-47.8,-24
npc,Society Girth Armorsmith,B90106,57.7,-48.3,-24
npc,Society Greaves Armorsmith,B70105,57.7,-37.6,-24
npc,Society Greaves Armorsmith,B80105,57.3,-37.5,-24
npc,Society Greaves Armorsmith,B90105,57.7,-38.8,-24
npc,Society Greeter,720201AD,9.8,-31.7,0
npc,Society Greeter,720301AD,9.8,-31.7,0
npc,Society Greeter,720401AD,9.8,-31.7,0
npc,Society Greeter,730201AD,9.8,-31.7,0
npc,Society Greeter,730301AD,9.8,-31.7,0
npc,Society Greeter,7F0301AD,9.8,-31.7,0
npc,Society Greeter,7F0401AD,9.8,-31.7,0
npc,Society Greeter,800201AD,9.8,-31.7,0
npc,Society Greeter,800301AD,9.8,-31.7,0
npc,Society Greeter,800401AD,9.8,-31.7,0
npc,Society Greeter,860201AD,9.8,-31.7,0
npc,Society Greeter,860301AD,9.8,-31.7,0
npc,Society Greeter,860401AD,9.8,-31.7,0
npc,Society Greeter,870201AD,9.8,-31.7,0
npc,Society Greeter,870301AD,9.8,-31.7,0
npc,Society Greeter,8C0401AD,9.8,-31.7,0
npc,Society Greeter,8D0201AD,9.8,-31.7,0
npc,Society Greeter,8D0301AD,9.8,-31.7,0
npc,Society Greeter,8D0401AD,9.8,-31.7,0
npc,Society Greeter,8E0201AD,9.8,-31.7,0
npc,Society Helm Armorsmith,B70106,57.6,-52,-24
npc,Society Helm Armorsmith,B80106,57.5,-52.6,-24
npc,Society Helm Armorsmith,B90106,57.7,-53.1,-24
npc,Society Pauldrons Armorsmith,B70105,57.7,-44.7,-24
npc,Society Pauldrons Armorsmith,B80106,57.5,-45.2,-24
npc,Society Pauldrons Armorsmith,B90106,57.7,-46,-24
npc,Society Sollerets Armorsmith,B70104,57.8,-32.8,-24
npc,Society Sollerets Armorsmith,B80104,57.3,-32.7,-24
npc,Society Sollerets Armorsmith,B90104,57.7,-33.7,-24
npc,Society Tassets Armorsmith,B70105,57.8,-40,-24
npc,Society Tassets Armorsmith,B80105,57.3,-40,-24
npc,Society Tassets Armorsmith,B90105,57.7,-41.5,-24
npc,Society Vambraces Armorsmith,B70105,57.7,-42.4,-24
